id,org,lat,lon,begperiod,Sample,Radionuclide,Dt,ND,Unit
363,MOE,37.3370083333,141.0279527778,2024/01/30,Sea oak,I-129,,0.07,Bq/kg-fresh
363,MOE,37.3370083333,141.0279527778,2024/01/30,Narrow iodine seaweed,I-129,,0.07,Bq/kg-fresh
363,MOE,37.3370083333,141.0279527778,2023/10/18,Sea oak,I-129,,0.07,Bq/kg-fresh
363,MOE,37.3370083333,141.0279527778,2023/10/18,Ahnfeltiopsis paradoxa (Suringar) Masuda,I-129,,0.07,Bq/kg-fresh
363,MOE,37.3370083333,141.0279527778,2023/09/14,Sea oak,I-129,,0.03,Bq/kg-fresh
363,MOE,37.3370083333,141.0279527778,2023/09/14,Ahnfeltiopsis paradoxa (Suringar) Masuda,I-129,,0.04,Bq/kg-fresh
363,MOE,37.3370083333,141.0279527778,2023/08/23,Sea oak,I-129,,0.05,Bq/kg-fresh
363,MOE,37.3370083333,141.0279527778,2023/08/23,Ahnfeltiopsis paradoxa (Suringar) Masuda,I-129,,0.05,Bq/kg-fresh
363,MOE,37.3370083333,141.0279527778,2023/02/10,Sea oak,I-129,,0.02,Bq/kg-fresh
363,MOE,37.3370083333,141.0279527778,2023/02/10,Ahnfeltiopsis paradoxa (Suringar) Masuda,I-129,,0.03,Bq/kg-fresh
363,MOE,37.3370083333,141.0279527778,2023/01/13,Sea oak,I-129,,0.02,Bq/kg-fresh
363,MOE,37.3370083333,141.0279527778,2023/01/13,Ahnfeltiopsis paradoxa (Suringar) Masuda,I-129,,0.04,Bq/kg-fresh
363,MOE,37.3370083333,141.0279527778,2022/11/09,Sea oak,I-129,,0.02,Bq/kg-fresh
363,MOE,37.3370083333,141.0279527778,2022/11/09,Narrow iodine seaweed,I-129,,0.02,Bq/kg-fresh
363,MOE,37.3370083333,141.0279527778,2022/10/07,Sea oak,I-129,,0.03,Bq/kg-fresh
363,MOE,37.3370083333,141.0279527778,2022/10/07,Narrow iodine seaweed,I-129,,0.02,Bq/kg-fresh
364,FA,37.8034305556,140.9762666667,2024/02/02,Monostroma nitidum,H-3,,0.3,Bq/kg
364,FA,37.8034305556,140.9762666667,2024/02/02,Monostroma nitidum,H-3,,0.3,Bq/kg
364,FA,37.8034305556,140.9762666667,2023/01/27,Monostroma nitidum,H-3,,0.29,Bq/kg
364,FA,37.8034305556,140.9762666667,2023/01/27,Monostroma nitidum,H-3,,0.29,Bq/kg
365,Fukushima Pref.,36.9788833333,141.1,2025/04/19,Wakame,Cs-134,,4.0,Bq/kg
365,Fukushima Pref.,36.9788833333,141.1,2025/04/19,Wakame,Cs-137,,4.4,Bq/kg
365,Fukushima Pref.,36.9788833333,141.1,2024/05/05,Wakame,Cs-134,,3.8,Bq/kg
365,Fukushima Pref.,36.9788833333,141.1,2024/05/05,Wakame,Cs-137,,2.8,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2025/04/21,Monostroma nitidum Wittrock,Cs-134,,4.9,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2025/04/21,Monostroma nitidum Wittrock,Cs-137,,4.5,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2025/04/16,Monostroma nitidum Wittrock,Cs-134,,3.8,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2025/04/16,Monostroma nitidum Wittrock,Cs-137,,2.7,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2025/04/08,Monostroma nitidum Wittrock,Cs-134,,3.5,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2025/04/08,Monostroma nitidum Wittrock,Cs-137,,4.3,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2025/04/03,Monostroma nitidum Wittrock,Cs-134,,4.4,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2025/04/03,Monostroma nitidum Wittrock,Cs-137,,4.5,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2025/03/25,Monostroma nitidum Wittrock,Cs-134,,3.0,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2025/03/25,Monostroma nitidum Wittrock,Cs-137,,3.5,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2025/03/18,Monostroma nitidum Wittrock,Cs-134,,4.7,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2025/03/18,Monostroma nitidum Wittrock,Cs-137,,4.1,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2025/03/13,Monostroma nitidum Wittrock,Cs-134,,4.8,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2025/03/13,Monostroma nitidum Wittrock,Cs-137,,4.6,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2025/03/04,Monostroma nitidum Wittrock,Cs-134,,3.7,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2025/03/04,Monostroma nitidum Wittrock,Cs-137,,3.2,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2025/02/18,Monostroma nitidum Wittrock,Cs-134,,3.2,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2025/02/18,Monostroma nitidum Wittrock,Cs-137,,3.0,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2025/02/13,Monostroma nitidum Wittrock,Cs-134,,2.8,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2025/02/13,Monostroma nitidum Wittrock,Cs-137,,2.8,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2025/02/06,Monostroma nitidum Wittrock,Cs-134,,3.9,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2025/02/06,Monostroma nitidum Wittrock,Cs-137,,3.0,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2025/01/21,Monostroma nitidum Wittrock,Cs-134,,3.3,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2025/01/21,Monostroma nitidum Wittrock,Cs-137,,2.1,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2025/01/14,Monostroma nitidum Wittrock,Cs-134,,2.7,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2025/01/14,Monostroma nitidum Wittrock,Cs-137,,3.1,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2025/01/09,Monostroma nitidum Wittrock,Cs-134,,3.9,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2025/01/09,Monostroma nitidum Wittrock,Cs-137,,2.5,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/12/24,Monostroma nitidum Wittrock,Cs-134,,4.2,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/12/24,Monostroma nitidum Wittrock,Cs-137,,4.3,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/12/18,Monostroma nitidum Wittrock,Cs-134,,3.2,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/12/18,Monostroma nitidum Wittrock,Cs-137,,2.9,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/12/06,Monostroma nitidum Wittrock,Cs-134,,3.1,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/12/06,Monostroma nitidum Wittrock,Cs-137,,4.2,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/04/23,Monostroma nitidum Wittrock,Cs-134,,4.9,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/04/23,Monostroma nitidum Wittrock,Cs-137,,3.1,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/04/16,Monostroma nitidum Wittrock,Cs-134,,4.8,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/04/16,Monostroma nitidum Wittrock,Cs-137,,4.0,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/04/09,Monostroma nitidum Wittrock,Cs-134,,3.6,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/04/09,Monostroma nitidum Wittrock,Cs-137,,3.3,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/04/03,Monostroma nitidum Wittrock,Cs-134,,5.0,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/04/03,Monostroma nitidum Wittrock,Cs-137,5.0,,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/03/28,Monostroma nitidum Wittrock,Cs-134,,4.7,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/03/28,Monostroma nitidum Wittrock,Cs-137,,4.9,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/03/21,Monostroma nitidum Wittrock,Cs-134,,4.1,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/03/21,Monostroma nitidum Wittrock,Cs-137,,3.9,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/03/12,Monostroma nitidum Wittrock,Cs-134,,3.1,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/03/12,Monostroma nitidum Wittrock,Cs-137,,3.2,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/03/07,Monostroma nitidum Wittrock,Cs-134,,4.9,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/03/07,Monostroma nitidum Wittrock,Cs-137,,5.1,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/02/29,Monostroma nitidum Wittrock,Cs-134,,4.7,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/02/29,Monostroma nitidum Wittrock,Cs-137,,3.5,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/02/20,Monostroma nitidum Wittrock,Cs-134,,4.0,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/02/20,Monostroma nitidum Wittrock,Cs-137,,2.7,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/02/15,Monostroma nitidum Wittrock,Cs-134,,3.7,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/02/15,Monostroma nitidum Wittrock,Cs-137,,2.7,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/02/08,Monostroma nitidum Wittrock,Cs-134,,4.2,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/02/08,Monostroma nitidum Wittrock,Cs-137,,3.3,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/01/30,Monostroma nitidum Wittrock,Cs-134,,3.0,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/01/30,Monostroma nitidum Wittrock,Cs-137,,3.2,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/01/23,Monostroma nitidum Wittrock,Cs-134,,4.5,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/01/23,Monostroma nitidum Wittrock,Cs-137,,2.9,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/01/16,Monostroma nitidum Wittrock,Cs-134,,3.6,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/01/16,Monostroma nitidum Wittrock,Cs-137,,3.0,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/01/11,Monostroma nitidum Wittrock,Cs-134,,3.5,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2024/01/11,Monostroma nitidum Wittrock,Cs-137,,3.4,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/12/25,Monostroma nitidum Wittrock,Cs-134,,4.1,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/12/25,Monostroma nitidum Wittrock,Cs-137,,3.2,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/12/21,Monostroma nitidum Wittrock,Cs-134,,3.4,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/12/21,Monostroma nitidum Wittrock,Cs-137,,2.7,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/12/11,Monostroma nitidum Wittrock,Cs-134,,4.6,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/12/11,Monostroma nitidum Wittrock,Cs-137,,2.9,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/12/04,Monostroma nitidum Wittrock,Cs-134,,4.0,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/12/04,Monostroma nitidum Wittrock,Cs-137,,4.2,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/11/30,Monostroma nitidum Wittrock,Cs-134,,4.7,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/11/30,Monostroma nitidum Wittrock,Cs-137,,4.3,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/04/28,Monostroma nitidum Wittrock,Cs-134,,4.0,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/04/28,Monostroma nitidum Wittrock,Cs-137,,3.8,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/04/18,Monostroma nitidum Wittrock,Cs-134,,3.8,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/04/18,Monostroma nitidum Wittrock,Cs-137,,3.3,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/04/11,Monostroma nitidum Wittrock,Cs-134,,4.2,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/04/11,Monostroma nitidum Wittrock,Cs-137,,3.6,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/04/04,Monostroma nitidum Wittrock,Cs-134,,3.9,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/04/04,Monostroma nitidum Wittrock,Cs-137,,3.6,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/03/30,Monostroma nitidum Wittrock,Cs-134,,3.8,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/03/30,Monostroma nitidum Wittrock,Cs-137,,3.1,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/03/23,Monostroma nitidum Wittrock,Cs-134,,2.8,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/03/23,Monostroma nitidum Wittrock,Cs-137,,3.9,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/03/16,Monostroma nitidum Wittrock,Cs-134,,3.5,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/03/16,Monostroma nitidum Wittrock,Cs-137,,3.8,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/03/09,Monostroma nitidum Wittrock,Cs-134,,4.9,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/03/09,Monostroma nitidum Wittrock,Cs-137,,4.4,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/03/02,Monostroma nitidum Wittrock,Cs-134,,3.3,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/03/02,Monostroma nitidum Wittrock,Cs-137,,3.1,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/02/16,Monostroma nitidum Wittrock,Cs-134,,5.0,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/02/16,Monostroma nitidum Wittrock,Cs-137,,3.5,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/02/14,Monostroma nitidum Wittrock,Cs-134,,4.1,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/02/14,Monostroma nitidum Wittrock,Cs-137,,4.4,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/02/07,Monostroma nitidum Wittrock,Cs-134,,3.6,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/02/07,Monostroma nitidum Wittrock,Cs-137,,3.7,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/02/02,Monostroma nitidum Wittrock,Cs-134,,4.2,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/02/02,Monostroma nitidum Wittrock,Cs-137,,3.3,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/01/24,Monostroma nitidum Wittrock,Cs-134,,5.0,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/01/24,Monostroma nitidum Wittrock,Cs-137,,4.5,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/01/17,Monostroma nitidum Wittrock,Cs-134,,4.5,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/01/17,Monostroma nitidum Wittrock,Cs-137,,4.3,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/01/12,Monostroma nitidum Wittrock,Cs-134,,3.9,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/01/12,Monostroma nitidum Wittrock,Cs-137,,4.0,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/01/10,Monostroma nitidum Wittrock,Cs-134,,3.8,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2023/01/10,Monostroma nitidum Wittrock,Cs-137,,4.2,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/12/27,Monostroma nitidum Wittrock,Cs-134,,3.8,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/12/27,Monostroma nitidum Wittrock,Cs-137,,3.3,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/12/19,Monostroma nitidum Wittrock,Cs-134,,4.4,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/12/19,Monostroma nitidum Wittrock,Cs-137,,2.8,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/12/15,Monostroma nitidum Wittrock,Cs-134,,3.9,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/12/15,Monostroma nitidum Wittrock,Cs-137,,3.6,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/12/07,Monostroma nitidum Wittrock,Cs-134,,3.6,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/12/07,Monostroma nitidum Wittrock,Cs-137,,3.6,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/04/24,Monostroma nitidum Wittrock,Cs-134,,4.4,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/04/24,Monostroma nitidum Wittrock,Cs-137,,3.9,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/04/19,Monostroma nitidum Wittrock,Cs-134,,5.4,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/04/19,Monostroma nitidum Wittrock,Cs-137,,4.6,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/04/14,Monostroma nitidum Wittrock,Cs-134,,3.4,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/04/14,Monostroma nitidum Wittrock,Cs-137,,2.8,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/04/04,Monostroma nitidum Wittrock,Cs-134,,2.0,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/04/04,Monostroma nitidum Wittrock,Cs-137,,1.9,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/03/28,Monostroma nitidum Wittrock,Cs-134,,4.0,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/03/28,Monostroma nitidum Wittrock,Cs-137,,3.6,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/03/22,Monostroma nitidum Wittrock,Cs-134,,3.2,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/03/22,Monostroma nitidum Wittrock,Cs-137,,2.8,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/03/13,Monostroma nitidum Wittrock,Cs-134,,3.0,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/03/13,Monostroma nitidum Wittrock,Cs-137,,3.0,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/03/06,Monostroma nitidum Wittrock,Cs-134,,2.8,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/03/06,Monostroma nitidum Wittrock,Cs-137,,2.7,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/03/01,Monostroma nitidum Wittrock,Cs-134,,3.7,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/03/01,Monostroma nitidum Wittrock,Cs-137,,3.0,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/02/22,Monostroma nitidum Wittrock,Cs-134,,3.4,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/02/22,Monostroma nitidum Wittrock,Cs-137,,3.0,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/02/15,Monostroma nitidum Wittrock,Cs-134,,4.5,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/02/15,Monostroma nitidum Wittrock,Cs-137,,3.7,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/02/08,Monostroma nitidum Wittrock,Cs-134,,3.0,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/02/08,Monostroma nitidum Wittrock,Cs-137,,3.4,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/02/01,Monostroma nitidum Wittrock,Cs-134,,4.2,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/02/01,Monostroma nitidum Wittrock,Cs-137,,3.2,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/01/23,Monostroma nitidum Wittrock,Cs-134,,3.2,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/01/23,Monostroma nitidum Wittrock,Cs-137,,3.3,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/01/18,Monostroma nitidum Wittrock,Cs-134,,2.8,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/01/18,Monostroma nitidum Wittrock,Cs-137,,3.2,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/01/12,Monostroma nitidum Wittrock,Cs-134,,2.9,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2022/01/12,Monostroma nitidum Wittrock,Cs-137,,3.0,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2021/12/21,Monostroma nitidum Wittrock,Cs-134,,4.6,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2021/12/21,Monostroma nitidum Wittrock,Cs-137,,3.7,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2021/12/12,Monostroma nitidum Wittrock,Cs-134,,4.2,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2021/12/12,Monostroma nitidum Wittrock,Cs-137,,3.8,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2021/04/25,Monostroma nitidum Wittrock,Cs-134,,4.4,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2021/04/25,Monostroma nitidum Wittrock,Cs-137,,3.7,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2021/04/18,Monostroma nitidum Wittrock,Cs-134,,3.9,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2021/04/18,Monostroma nitidum Wittrock,Cs-137,,2.8,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2021/04/13,Monostroma nitidum Wittrock,Cs-134,,4.7,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2021/04/13,Monostroma nitidum Wittrock,Cs-137,,3.9,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2021/04/04,Monostroma nitidum Wittrock,Cs-134,,3.3,Bq/kg
366,Fukushima Pref.,37.7838194444,141.1,2021/04/04,Monostroma nitidum Wittrock,Cs-137,,2.6,Bq/kg
